16:40:34  Log file: /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/logs/nsga2_ins_loss_20260905_164034.log
16:40:34  Device: cuda:0  |  Pop: 50  |  Gen: 30  |  FC epochs: 30  |  Bias handling: INS class-weighted LOSS (not sampling)  |  GA engine: pymoo
16:40:34  Loading train embeddings...
16:40:34  Embeddings shape: (41872, 64)
16:40:34  Correctness matrix shape: (41872, 4)
16:40:34  INS class weights: [2.3389407e-03 3.5534766e-01 1.1548798e+00 2.4874334e+00]
16:40:34  
Starting search: 50 initial individuals, then 30 generations of 50 offspring each...

22:23:10    [eval #1138]  alpha_sys=99.29%  flops=163.180G
22:23:28    [eval #1139]  alpha_sys=99.29%  flops=134.963G
22:23:46    [eval #1140]  alpha_sys=99.32%  flops=192.424G
22:24:04    [eval #1141]  alpha_sys=99.30%  flops=125.122G
22:24:23    [eval #1142]  alpha_sys=99.26%  flops=78.533G
22:24:41    [eval #1143]  alpha_sys=99.23%  flops=97.550G
22:24:59    [eval #1144]  alpha_sys=99.26%  flops=77.840G
22:25:17    [eval #1145]  alpha_sys=99.26%  flops=79.882G
22:25:35    [eval #1146]  alpha_sys=99.33%  flops=157.867G
22:25:53    [eval #1147]  alpha_sys=99.17%  flops=70.476G
22:26:11    [eval #1148]  alpha_sys=99.31%  flops=202.231G
22:26:29    [eval #1149]  alpha_sys=99.29%  flops=79.635G
22:26:46    [eval #1150]  alpha_sys=99.34%  flops=208.934G
22:26:46  -- Generation 23/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
22:27:03    [eval #1151]  alpha_sys=99.33%  flops=158.106G
22:27:21    [eval #1152]  alpha_sys=99.25%  flops=80.128G
22:27:40    [eval #1153]  alpha_sys=99.25%  flops=75.220G
22:27:58    [eval #1154]  alpha_sys=99.06%  flops=45.215G
22:28:16    [eval #1155]  alpha_sys=99.20%  flops=54.145G
22:28:34    [eval #1156]  alpha_sys=99.31%  flops=165.428G
22:28:52    [eval #1157]  alpha_sys=99.25%  flops=81.215G
22:29:11    [eval #1158]  alpha_sys=99.27%  flops=70.112G
22:29:29    [eval #1159]  alpha_sys=99.17%  flops=75.026G
22:29:46    [eval #1160]  alpha_sys=99.16%  flops=53.386G
22:30:04    [eval #1161]  alpha_sys=99.21%  flops=55.548G
22:30:22    [eval #1162]  alpha_sys=99.37%  flops=257.174G
22:30:40    [eval #1163]  alpha_sys=99.34%  flops=241.319G
22:30:58    [eval #1164]  alpha_sys=99.25%  flops=84.151G
22:31:16    [eval #1165]  alpha_sys=99.31%  flops=148.173G
22:31:34    [eval #1166]  alpha_sys=99.34%  flops=153.966G
22:31:52    [eval #1167]  alpha_sys=99.31%  flops=138.092G
22:32:10    [eval #1168]  alpha_sys=99.25%  flops=64.142G
22:32:29    [eval #1169]  alpha_sys=99.17%  flops=55.600G
22:32:47    [eval #1170]  alpha_sys=99.42%  flops=233.007G
22:33:05    [eval #1171]  alpha_sys=99.24%  flops=65.870G
22:33:23    [eval #1172]  alpha_sys=99.24%  flops=131.934G
22:33:41    [eval #1173]  alpha_sys=99.37%  flops=217.673G
22:33:59    [eval #1174]  alpha_sys=99.15%  flops=55.826G
22:34:18    [eval #1175]  alpha_sys=99.24%  flops=78.592G
22:34:35    [eval #1176]  alpha_sys=99.35%  flops=144.889G
22:34:53    [eval #1177]  alpha_sys=99.30%  flops=164.656G
22:35:10    [eval #1178]  alpha_sys=99.28%  flops=148.529G
22:35:28    [eval #1179]  alpha_sys=99.28%  flops=105.323G
22:35:46    [eval #1180]  alpha_sys=99.33%  flops=201.157G
22:36:04    [eval #1181]  alpha_sys=99.27%  flops=125.299G
22:36:22    [eval #1182]  alpha_sys=99.24%  flops=100.043G
22:36:40    [eval #1183]  alpha_sys=99.31%  flops=143.023G
22:36:58    [eval #1184]  alpha_sys=99.30%  flops=155.097G
22:37:16    [eval #1185]  alpha_sys=99.36%  flops=217.156G
22:37:34    [eval #1186]  alpha_sys=99.25%  flops=91.502G
22:37:52    [eval #1187]  alpha_sys=99.32%  flops=143.349G
22:38:10    [eval #1188]  alpha_sys=99.37%  flops=120.883G
22:38:28    [eval #1189]  alpha_sys=99.25%  flops=87.996G
22:38:46    [eval #1190]  alpha_sys=99.27%  flops=156.859G
22:39:04    [eval #1191]  alpha_sys=99.25%  flops=112.294G
22:39:21    [eval #1192]  alpha_sys=99.27%  flops=109.049G
22:39:39    [eval #1193]  alpha_sys=99.27%  flops=65.989G
22:39:58    [eval #1194]  alpha_sys=99.34%  flops=219.337G
22:40:16    [eval #1195]  alpha_sys=99.25%  flops=66.781G
22:40:35    [eval #1196]  alpha_sys=99.29%  flops=83.995G
22:40:54    [eval #1197]  alpha_sys=99.23%  flops=59.810G
22:41:11    [eval #1198]  alpha_sys=99.18%  flops=50.192G
22:41:29    [eval #1199]  alpha_sys=99.32%  flops=146.812G
22:41:47    [eval #1200]  alpha_sys=99.21%  flops=59.275G
22:41:47  -- Generation 24/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
22:42:05    [eval #1201]  alpha_sys=99.20%  flops=61.736G
22:42:23    [eval #1202]  alpha_sys=99.23%  flops=100.181G
22:42:41    [eval #1203]  alpha_sys=99.21%  flops=119.439G
22:42:59    [eval #1204]  alpha_sys=99.29%  flops=79.590G
22:43:17    [eval #1205]  alpha_sys=99.31%  flops=197.546G
22:43:35    [eval #1206]  alpha_sys=99.26%  flops=132.695G
22:43:53    [eval #1207]  alpha_sys=99.28%  flops=121.418G
22:44:11    [eval #1208]  alpha_sys=99.31%  flops=139.420G
22:44:29    [eval #1209]  alpha_sys=99.34%  flops=131.643G
22:44:47    [eval #1210]  alpha_sys=99.28%  flops=77.809G
22:45:05    [eval #1211]  alpha_sys=99.30%  flops=161.628G
22:45:23    [eval #1212]  alpha_sys=99.29%  flops=91.138G
22:45:41    [eval #1213]  alpha_sys=99.24%  flops=79.601G
22:45:59    [eval #1214]  alpha_sys=99.28%  flops=68.041G
22:46:17    [eval #1215]  alpha_sys=99.34%  flops=114.707G
22:46:35    [eval #1216]  alpha_sys=99.09%  flops=46.494G
22:46:54    [eval #1217]  alpha_sys=99.33%  flops=213.879G
22:47:13    [eval #1218]  alpha_sys=99.26%  flops=132.790G
22:47:31    [eval #1219]  alpha_sys=99.30%  flops=93.949G
22:47:49    [eval #1220]  alpha_sys=99.29%  flops=88.870G
22:48:07    [eval #1221]  alpha_sys=99.28%  flops=86.810G
22:48:26    [eval #1222]  alpha_sys=99.04%  flops=42.435G
22:48:44    [eval #1223]  alpha_sys=99.20%  flops=99.111G
22:49:03    [eval #1224]  alpha_sys=99.25%  flops=71.172G
22:49:22    [eval #1225]  alpha_sys=99.28%  flops=74.606G
22:49:40    [eval #1226]  alpha_sys=99.21%  flops=56.956G
22:49:59    [eval #1227]  alpha_sys=99.23%  flops=99.337G
22:50:17    [eval #1228]  alpha_sys=99.26%  flops=76.077G
22:50:35    [eval #1229]  alpha_sys=99.21%  flops=72.223G
22:50:53    [eval #1230]  alpha_sys=99.23%  flops=69.579G
22:51:10    [eval #1231]  alpha_sys=99.36%  flops=159.250G
22:51:28    [eval #1232]  alpha_sys=99.38%  flops=305.025G
22:51:46    [eval #1233]  alpha_sys=99.36%  flops=186.080G
22:52:04    [eval #1234]  alpha_sys=99.31%  flops=104.893G
22:52:22    [eval #1235]  alpha_sys=99.32%  flops=102.481G
22:52:41    [eval #1236]  alpha_sys=99.21%  flops=87.388G
22:52:59    [eval #1237]  alpha_sys=99.33%  flops=191.931G
22:53:17    [eval #1238]  alpha_sys=99.25%  flops=70.114G
22:53:35    [eval #1239]  alpha_sys=99.30%  flops=112.061G
22:53:53    [eval #1240]  alpha_sys=99.32%  flops=114.552G
22:54:11    [eval #1241]  alpha_sys=99.21%  flops=58.741G
22:54:29    [eval #1242]  alpha_sys=99.32%  flops=124.579G
22:54:47    [eval #1243]  alpha_sys=99.24%  flops=95.108G
22:55:05    [eval #1244]  alpha_sys=99.22%  flops=64.963G
22:55:23    [eval #1245]  alpha_sys=99.32%  flops=244.418G
22:55:43    [eval #1246]  alpha_sys=99.31%  flops=114.728G
22:56:01    [eval #1247]  alpha_sys=99.31%  flops=189.027G
22:56:19    [eval #1248]  alpha_sys=99.23%  flops=143.591G
22:56:36    [eval #1249]  alpha_sys=99.36%  flops=172.362G
22:56:54    [eval #1250]  alpha_sys=99.40%  flops=184.122G
22:56:54  -- Generation 25/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
22:56:54  Checkpoint -> /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/nsga2/checkpoint_gen025.npz
22:57:11    [eval #1251]  alpha_sys=99.14%  flops=61.748G
22:57:29    [eval #1252]  alpha_sys=99.32%  flops=127.060G
22:57:47    [eval #1253]  alpha_sys=99.35%  flops=177.482G
22:58:06    [eval #1254]  alpha_sys=99.37%  flops=274.506G
22:58:24    [eval #1255]  alpha_sys=99.20%  flops=50.669G
22:58:42    [eval #1256]  alpha_sys=99.26%  flops=82.287G
22:59:00    [eval #1257]  alpha_sys=99.31%  flops=102.310G
22:59:18    [eval #1258]  alpha_sys=99.33%  flops=130.987G
22:59:36    [eval #1259]  alpha_sys=99.25%  flops=100.182G
22:59:54    [eval #1260]  alpha_sys=99.25%  flops=73.125G
23:00:12    [eval #1261]  alpha_sys=99.13%  flops=54.532G
23:00:30    [eval #1262]  alpha_sys=99.09%  flops=44.063G
23:00:48    [eval #1263]  alpha_sys=99.32%  flops=104.081G
23:01:06    [eval #1264]  alpha_sys=99.27%  flops=128.644G
23:01:24    [eval #1265]  alpha_sys=99.24%  flops=63.462G
23:01:42    [eval #1266]  alpha_sys=99.36%  flops=144.340G
23:02:00    [eval #1267]  alpha_sys=99.25%  flops=77.025G
23:02:18    [eval #1268]  alpha_sys=99.27%  flops=89.372G
23:02:36    [eval #1269]  alpha_sys=99.29%  flops=111.408G
23:02:54    [eval #1270]  alpha_sys=99.30%  flops=111.143G
23:03:11    [eval #1271]  alpha_sys=99.37%  flops=269.886G
23:03:29    [eval #1272]  alpha_sys=99.17%  flops=48.820G
23:03:47    [eval #1273]  alpha_sys=99.23%  flops=80.424G
23:04:06    [eval #1274]  alpha_sys=99.24%  flops=65.677G
23:04:24    [eval #1275]  alpha_sys=99.28%  flops=103.212G
23:04:42    [eval #1276]  alpha_sys=99.29%  flops=123.892G
23:05:00    [eval #1277]  alpha_sys=99.27%  flops=75.918G
23:05:18    [eval #1278]  alpha_sys=99.32%  flops=160.400G
23:05:36    [eval #1279]  alpha_sys=99.29%  flops=175.605G
23:05:54    [eval #1280]  alpha_sys=99.21%  flops=84.838G
23:06:12    [eval #1281]  alpha_sys=99.33%  flops=199.603G
23:06:32    [eval #1282]  alpha_sys=99.19%  flops=51.360G
23:06:50    [eval #1283]  alpha_sys=99.30%  flops=195.240G
23:07:08    [eval #1284]  alpha_sys=99.29%  flops=103.655G
23:07:27    [eval #1285]  alpha_sys=99.29%  flops=115.396G
23:07:45    [eval #1286]  alpha_sys=99.25%  flops=67.950G
23:08:03    [eval #1287]  alpha_sys=99.18%  flops=53.523G
23:08:20    [eval #1288]  alpha_sys=99.27%  flops=85.154G
23:08:38    [eval #1289]  alpha_sys=99.34%  flops=124.961G
23:08:55    [eval #1290]  alpha_sys=99.13%  flops=46.112G
23:09:13    [eval #1291]  alpha_sys=99.29%  flops=142.615G
23:09:31    [eval #1292]  alpha_sys=99.29%  flops=108.368G
23:09:50    [eval #1293]  alpha_sys=99.30%  flops=135.371G
23:10:08    [eval #1294]  alpha_sys=99.27%  flops=96.515G
23:10:26    [eval #1295]  alpha_sys=99.08%  flops=55.433G
23:10:44    [eval #1296]  alpha_sys=99.33%  flops=124.746G
23:11:02    [eval #1297]  alpha_sys=99.26%  flops=79.970G
23:11:20    [eval #1298]  alpha_sys=99.17%  flops=48.774G
23:11:38    [eval #1299]  alpha_sys=99.32%  flops=111.652G
23:11:56    [eval #1300]  alpha_sys=99.28%  flops=81.701G
23:11:56  -- Generation 26/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
23:12:14    [eval #1301]  alpha_sys=99.29%  flops=108.872G
23:12:32    [eval #1302]  alpha_sys=99.28%  flops=163.318G
23:12:50    [eval #1303]  alpha_sys=99.29%  flops=95.827G
23:13:08    [eval #1304]  alpha_sys=99.28%  flops=130.659G
23:13:26    [eval #1305]  alpha_sys=99.29%  flops=78.391G
23:13:43    [eval #1306]  alpha_sys=99.27%  flops=119.047G
23:14:02    [eval #1307]  alpha_sys=99.24%  flops=61.093G
23:14:21    [eval #1308]  alpha_sys=99.32%  flops=182.425G
23:14:39    [eval #1309]  alpha_sys=99.25%  flops=79.764G
23:14:57    [eval #1310]  alpha_sys=99.24%  flops=50.888G
23:15:15    [eval #1311]  alpha_sys=99.29%  flops=104.272G
23:15:33    [eval #1312]  alpha_sys=99.26%  flops=69.048G
23:15:50    [eval #1313]  alpha_sys=99.30%  flops=168.715G
23:16:07    [eval #1314]  alpha_sys=99.29%  flops=127.858G
23:16:25    [eval #1315]  alpha_sys=99.26%  flops=108.559G
23:16:42    [eval #1316]  alpha_sys=99.35%  flops=121.071G
23:17:00    [eval #1317]  alpha_sys=99.31%  flops=101.787G
23:17:17    [eval #1318]  alpha_sys=99.25%  flops=76.262G
23:17:35    [eval #1319]  alpha_sys=99.37%  flops=176.378G
23:17:53    [eval #1320]  alpha_sys=99.27%  flops=87.535G
23:18:11    [eval #1321]  alpha_sys=99.19%  flops=121.313G
23:18:28    [eval #1322]  alpha_sys=99.32%  flops=158.120G
23:18:46    [eval #1323]  alpha_sys=99.28%  flops=80.252G
23:19:04    [eval #1324]  alpha_sys=99.27%  flops=161.133G
23:19:22    [eval #1325]  alpha_sys=99.35%  flops=150.400G
23:19:40    [eval #1326]  alpha_sys=99.37%  flops=188.939G
23:19:58    [eval #1327]  alpha_sys=99.35%  flops=180.963G
23:20:16    [eval #1328]  alpha_sys=99.28%  flops=118.904G
23:20:34    [eval #1329]  alpha_sys=99.29%  flops=128.002G
23:20:52    [eval #1330]  alpha_sys=99.22%  flops=81.505G
23:21:10    [eval #1331]  alpha_sys=99.07%  flops=43.254G
23:21:28    [eval #1332]  alpha_sys=99.38%  flops=187.029G
23:21:46    [eval #1333]  alpha_sys=99.32%  flops=166.223G
23:22:04    [eval #1334]  alpha_sys=99.09%  flops=42.307G
23:22:22    [eval #1335]  alpha_sys=99.30%  flops=116.184G
23:22:40    [eval #1336]  alpha_sys=99.31%  flops=128.754G
23:22:58    [eval #1337]  alpha_sys=99.18%  flops=124.631G
23:23:16    [eval #1338]  alpha_sys=99.34%  flops=202.678G
23:23:35    [eval #1339]  alpha_sys=99.37%  flops=220.414G
23:23:53    [eval #1340]  alpha_sys=99.25%  flops=74.362G
23:24:12    [eval #1341]  alpha_sys=99.30%  flops=157.700G
23:24:30    [eval #1342]  alpha_sys=99.25%  flops=63.185G
23:24:47    [eval #1343]  alpha_sys=99.27%  flops=95.055G
23:25:04    [eval #1344]  alpha_sys=99.21%  flops=63.598G
23:25:23    [eval #1345]  alpha_sys=99.34%  flops=179.455G
23:25:42    [eval #1346]  alpha_sys=99.26%  flops=74.247G
23:26:00    [eval #1347]  alpha_sys=99.26%  flops=123.027G
23:26:18    [eval #1348]  alpha_sys=99.35%  flops=178.783G
23:26:36    [eval #1349]  alpha_sys=99.33%  flops=198.924G
23:26:54    [eval #1350]  alpha_sys=99.23%  flops=70.527G
23:26:54  -- Generation 27/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.307G --
23:27:12    [eval #1351]  alpha_sys=99.29%  flops=85.918G
23:27:30    [eval #1352]  alpha_sys=99.33%  flops=179.870G
23:27:47    [eval #1353]  alpha_sys=99.32%  flops=148.967G
23:28:05    [eval #1354]  alpha_sys=99.23%  flops=98.754G
23:28:24    [eval #1355]  alpha_sys=99.18%  flops=52.789G
23:28:41    [eval #1356]  alpha_sys=99.22%  flops=49.514G
23:28:59    [eval #1357]  alpha_sys=99.31%  flops=183.791G
23:29:17    [eval #1358]  alpha_sys=99.26%  flops=117.571G
23:29:35    [eval #1359]  alpha_sys=99.28%  flops=110.376G
23:29:52    [eval #1360]  alpha_sys=99.34%  flops=97.940G
23:30:11    [eval #1361]  alpha_sys=99.19%  flops=58.023G
23:30:30    [eval #1362]  alpha_sys=99.34%  flops=198.754G
23:30:49    [eval #1363]  alpha_sys=99.31%  flops=99.386G
23:31:07    [eval #1364]  alpha_sys=99.31%  flops=90.194G
23:31:25    [eval #1365]  alpha_sys=99.36%  flops=212.261G
23:31:42    [eval #1366]  alpha_sys=99.31%  flops=120.767G
23:32:01    [eval #1367]  alpha_sys=99.31%  flops=111.799G
23:32:20    [eval #1368]  alpha_sys=99.12%  flops=45.399G
23:32:38    [eval #1369]  alpha_sys=99.25%  flops=90.993G
23:32:55    [eval #1370]  alpha_sys=99.34%  flops=162.388G
23:33:12    [eval #1371]  alpha_sys=99.30%  flops=99.087G
23:33:30    [eval #1372]  alpha_sys=99.25%  flops=66.500G
23:33:48    [eval #1373]  alpha_sys=99.36%  flops=294.670G
23:34:06    [eval #1374]  alpha_sys=99.37%  flops=225.546G
23:34:24    [eval #1375]  alpha_sys=99.36%  flops=120.542G
23:34:42    [eval #1376]  alpha_sys=99.32%  flops=139.518G
23:35:00    [eval #1377]  alpha_sys=99.36%  flops=142.253G
23:35:18    [eval #1378]  alpha_sys=99.30%  flops=142.471G
23:35:36    [eval #1379]  alpha_sys=99.15%  flops=47.317G
23:35:53    [eval #1380]  alpha_sys=99.25%  flops=140.299G
23:36:11    [eval #1381]  alpha_sys=99.28%  flops=106.137G
23:36:29    [eval #1382]  alpha_sys=99.32%  flops=110.055G
23:36:47    [eval #1383]  alpha_sys=99.24%  flops=67.850G
23:37:05    [eval #1384]  alpha_sys=99.18%  flops=60.000G
23:37:23    [eval #1385]  alpha_sys=99.24%  flops=76.456G
23:37:41    [eval #1386]  alpha_sys=99.24%  flops=71.921G
23:37:59    [eval #1387]  alpha_sys=99.31%  flops=83.457G
23:38:17    [eval #1388]  alpha_sys=99.21%  flops=55.505G
23:38:35    [eval #1389]  alpha_sys=99.19%  flops=51.927G
23:38:54    [eval #1390]  alpha_sys=99.27%  flops=100.759G
23:39:11    [eval #1391]  alpha_sys=99.37%  flops=217.736G
23:39:29    [eval #1392]  alpha_sys=99.28%  flops=126.227G
23:39:47    [eval #1393]  alpha_sys=99.25%  flops=63.467G
23:40:05    [eval #1394]  alpha_sys=99.34%  flops=134.996G
23:40:23    [eval #1395]  alpha_sys=99.21%  flops=58.582G
23:40:42    [eval #1396]  alpha_sys=99.30%  flops=135.787G
23:41:00    [eval #1397]  alpha_sys=99.37%  flops=242.967G
23:41:18    [eval #1398]  alpha_sys=99.37%  flops=224.815G
23:41:36    [eval #1399]  alpha_sys=99.25%  flops=67.172G
23:41:53    [eval #1400]  alpha_sys=99.23%  flops=67.186G
23:41:53  -- Generation 28/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.307G --
23:42:12    [eval #1401]  alpha_sys=99.25%  flops=62.527G
23:42:30    [eval #1402]  alpha_sys=99.25%  flops=129.581G
23:42:48    [eval #1403]  alpha_sys=99.09%  flops=52.655G
23:43:07    [eval #1404]  alpha_sys=99.33%  flops=152.898G
23:43:25    [eval #1405]  alpha_sys=99.21%  flops=56.087G
23:43:43    [eval #1406]  alpha_sys=99.23%  flops=84.442G
23:44:00    [eval #1407]  alpha_sys=99.29%  flops=100.608G
23:44:19    [eval #1408]  alpha_sys=99.33%  flops=192.657G
23:44:37    [eval #1409]  alpha_sys=99.25%  flops=125.145G
23:44:54    [eval #1410]  alpha_sys=99.31%  flops=102.936G
23:45:12    [eval #1411]  alpha_sys=99.30%  flops=99.538G
23:45:30    [eval #1412]  alpha_sys=99.31%  flops=196.701G
23:45:49    [eval #1413]  alpha_sys=99.31%  flops=138.730G
23:46:07    [eval #1414]  alpha_sys=99.18%  flops=45.782G
23:46:25    [eval #1415]  alpha_sys=99.31%  flops=87.230G
23:46:43    [eval #1416]  alpha_sys=99.33%  flops=232.638G
23:47:01    [eval #1417]  alpha_sys=99.23%  flops=132.615G
23:47:19    [eval #1418]  alpha_sys=99.36%  flops=208.429G
23:47:37    [eval #1419]  alpha_sys=99.34%  flops=221.042G
23:47:54    [eval #1420]  alpha_sys=99.29%  flops=162.375G
23:48:12    [eval #1421]  alpha_sys=99.31%  flops=218.202G
23:48:29    [eval #1422]  alpha_sys=99.34%  flops=171.359G
23:48:47    [eval #1423]  alpha_sys=99.36%  flops=135.715G
23:49:06    [eval #1424]  alpha_sys=99.36%  flops=205.101G
23:49:25    [eval #1425]  alpha_sys=99.37%  flops=138.677G
23:49:43    [eval #1426]  alpha_sys=99.15%  flops=45.655G
23:50:02    [eval #1427]  alpha_sys=99.16%  flops=49.825G
23:50:20    [eval #1428]  alpha_sys=99.20%  flops=106.620G
23:50:38    [eval #1429]  alpha_sys=99.19%  flops=67.242G
23:50:55    [eval #1430]  alpha_sys=99.18%  flops=55.209G
23:51:13    [eval #1431]  alpha_sys=99.25%  flops=100.950G
23:51:30    [eval #1432]  alpha_sys=99.35%  flops=181.364G
23:51:49    [eval #1433]  alpha_sys=99.22%  flops=65.879G
23:52:06    [eval #1434]  alpha_sys=99.27%  flops=100.185G
23:52:24    [eval #1435]  alpha_sys=99.33%  flops=117.348G
23:52:41    [eval #1436]  alpha_sys=99.34%  flops=116.967G
23:52:59    [eval #1437]  alpha_sys=99.33%  flops=160.799G
23:53:17    [eval #1438]  alpha_sys=99.18%  flops=47.285G
23:53:35    [eval #1439]  alpha_sys=99.13%  flops=53.334G
23:53:53    [eval #1440]  alpha_sys=99.31%  flops=137.497G
23:54:10    [eval #1441]  alpha_sys=99.18%  flops=61.420G
23:54:28    [eval #1442]  alpha_sys=99.34%  flops=168.745G
23:54:46    [eval #1443]  alpha_sys=99.20%  flops=54.524G
23:55:03    [eval #1444]  alpha_sys=99.34%  flops=137.403G
23:55:21    [eval #1445]  alpha_sys=99.36%  flops=209.297G
23:55:39    [eval #1446]  alpha_sys=99.36%  flops=235.443G
23:55:57    [eval #1447]  alpha_sys=99.31%  flops=94.251G
23:56:15    [eval #1448]  alpha_sys=99.31%  flops=113.094G
23:56:33    [eval #1449]  alpha_sys=99.28%  flops=88.058G
23:56:52    [eval #1450]  alpha_sys=99.32%  flops=103.047G
23:56:52  -- Generation 29/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.307G --
23:57:10    [eval #1451]  alpha_sys=99.26%  flops=98.387G
23:57:28    [eval #1452]  alpha_sys=99.31%  flops=176.210G
23:57:46    [eval #1453]  alpha_sys=99.35%  flops=144.709G
23:58:04    [eval #1454]  alpha_sys=99.35%  flops=129.940G
23:58:22    [eval #1455]  alpha_sys=99.33%  flops=147.637G
23:58:41    [eval #1456]  alpha_sys=99.30%  flops=102.940G
23:59:00    [eval #1457]  alpha_sys=99.36%  flops=225.171G
23:59:17    [eval #1458]  alpha_sys=99.25%  flops=116.835G
23:59:35    [eval #1459]  alpha_sys=99.31%  flops=147.803G
23:59:53    [eval #1460]  alpha_sys=99.16%  flops=50.314G
00:00:11    [eval #1461]  alpha_sys=99.33%  flops=157.528G
00:00:29    [eval #1462]  alpha_sys=99.38%  flops=173.150G
00:00:47    [eval #1463]  alpha_sys=99.24%  flops=73.542G
00:01:05    [eval #1464]  alpha_sys=99.36%  flops=245.184G
00:01:22    [eval #1465]  alpha_sys=99.22%  flops=103.177G
00:01:40    [eval #1466]  alpha_sys=99.24%  flops=107.346G
00:01:58    [eval #1467]  alpha_sys=99.17%  flops=75.337G
00:02:16    [eval #1468]  alpha_sys=99.30%  flops=136.219G
00:02:34    [eval #1469]  alpha_sys=99.28%  flops=92.876G
00:02:52    [eval #1470]  alpha_sys=99.30%  flops=109.723G
00:03:09    [eval #1471]  alpha_sys=99.25%  flops=75.422G
00:03:27    [eval #1472]  alpha_sys=99.23%  flops=111.358G
00:03:45    [eval #1473]  alpha_sys=99.30%  flops=102.746G
00:04:04    [eval #1474]  alpha_sys=99.29%  flops=118.505G
00:04:23    [eval #1475]  alpha_sys=99.31%  flops=120.530G
00:04:41    [eval #1476]  alpha_sys=99.23%  flops=64.620G
00:04:59    [eval #1477]  alpha_sys=99.24%  flops=94.587G
00:05:17    [eval #1478]  alpha_sys=99.34%  flops=165.711G
00:05:35    [eval #1479]  alpha_sys=99.17%  flops=93.829G
00:05:54    [eval #1480]  alpha_sys=99.31%  flops=83.431G
00:06:13    [eval #1481]  alpha_sys=99.24%  flops=104.405G
00:06:30    [eval #1482]  alpha_sys=99.25%  flops=64.304G
00:06:49    [eval #1483]  alpha_sys=99.31%  flops=120.548G
00:07:07    [eval #1484]  alpha_sys=99.31%  flops=112.280G
00:07:26    [eval #1485]  alpha_sys=99.25%  flops=71.431G
00:07:45    [eval #1486]  alpha_sys=99.25%  flops=103.881G
00:08:03    [eval #1487]  alpha_sys=99.24%  flops=57.404G
00:08:20    [eval #1488]  alpha_sys=99.28%  flops=104.401G
00:08:39    [eval #1489]  alpha_sys=99.31%  flops=127.133G
00:08:57    [eval #1490]  alpha_sys=99.32%  flops=95.971G
00:09:15    [eval #1491]  alpha_sys=99.24%  flops=70.048G
00:09:33    [eval #1492]  alpha_sys=99.25%  flops=68.776G
00:09:51    [eval #1493]  alpha_sys=99.32%  flops=169.445G
00:10:09    [eval #1494]  alpha_sys=99.29%  flops=76.062G
00:10:27    [eval #1495]  alpha_sys=99.23%  flops=120.993G
00:10:46    [eval #1496]  alpha_sys=99.35%  flops=192.553G
00:11:04    [eval #1497]  alpha_sys=99.36%  flops=133.935G
00:11:21    [eval #1498]  alpha_sys=99.31%  flops=142.993G
00:11:39    [eval #1499]  alpha_sys=99.28%  flops=127.557G
00:11:56    [eval #1500]  alpha_sys=99.28%  flops=107.166G
00:11:56  -- Generation 30/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.307G --
00:11:56  Checkpoint -> /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/nsga2/checkpoint_gen030.npz
00:11:56  
Search finished in 27082s
00:11:56  Final Pareto front: 30 individuals
00:11:56  Pareto front -> /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/nsga2/pareto_front.csv  (30 individuals)
00:11:56  
Training + saving final weights for 30 Pareto individuals...
00:14:56    saved 10/30 models
00:17:57    saved 20/30 models
00:20:58    saved 30/30 models
00:20:58  All Pareto models saved -> /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/nsga2/models

Done.
